Timestamp,Source MAC,Destination MAC,Source IP,Destination IP,Protocol,Packet Length,Source Port,Destination Port,TCP Flags,Packet Direction
2025-04-09 12:16:04,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49475,22222,N/A,Unknown
2025-04-09 12:16:04,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49476,22222,N/A,Unknown
2025-04-09 12:16:04,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,49477,3289,N/A,Unknown
2025-04-09 12:16:04,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:04,64:00:6a:7e:e9:19,ff:ff:ff:ff:ff:ff,10.0.22.199,10.255.255.255,UDP,82,56341,1947,N/A,Unknown
2025-04-09 12:16:04,64:00:6a:7e:e9:19,ff:ff:ff:ff:ff:ff,172.16.6.199,255.255.255.255,UDP,82,56343,1947,N/A,Unknown
2025-04-09 12:16:04,64:00:6a:7e:e9:19,ff:ff:ff:ff:ff:ff,172.16.6.199,172.16.255.255,UDP,82,56342,1947,N/A,Unknown
2025-04-09 12:16:04,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:05,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:05,50:eb:f6:4b:ee:50,ff:ff:ff:ff:ff:ff,10.0.22.250,10.255.255.255,UDP,186,57698,51007,N/A,Unknown
2025-04-09 12:16:05,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:05,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,57951,22222,N/A,Unknown
2025-04-09 12:16:05,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,57952,22222,N/A,Unknown
2025-04-09 12:16:05,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,57953,3289,N/A,Unknown
2025-04-09 12:16:05,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:05,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,62327,3289,N/A,Unknown
2025-04-09 12:16:05,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,62325,22222,N/A,Unknown
2025-04-09 12:16:05,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,62326,22222,N/A,Unknown
2025-04-09 12:16:05,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:06,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49546,22222,N/A,Unknown
2025-04-09 12:16:06,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,49548,3289,N/A,Unknown
2025-04-09 12:16:06,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49547,22222,N/A,Unknown
2025-04-09 12:16:06,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:06,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:06,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:06,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,52354,22222,N/A,Unknown
2025-04-09 12:16:06,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,52353,22222,N/A,Unknown
2025-04-09 12:16:06,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,52355,3289,N/A,Unknown
2025-04-09 12:16:07,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:07,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,54630,5355,N/A,Unknown
2025-04-09 12:16:07,98:25:4a:25:08:86,ff:ff:ff:ff:ff:ff,192.168.0.1,255.255.255.255,UDP,337,68,67,N/A,Unknown
2025-04-09 12:16:07,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:07,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,23.209.230.12,TCP,66,60892,443,ACK,Outbound
2025-04-09 12:16:07,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,23.209.230.12,10.0.9.59,TCP,66,443,60892,ACK,Inbound
2025-04-09 12:16:07,1c:61:b4:13:70:f2,ff:ff:ff:ff:ff:ff,10.0.16.44,255.255.255.255,UDP,776,42924,29810,N/A,Unknown
2025-04-09 12:16:07,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,54630,5355,N/A,Unknown
2025-04-09 12:16:07,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49475,22222,N/A,Unknown
2025-04-09 12:16:07,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:07,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:07,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:07,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,49477,3289,N/A,Unknown
2025-04-09 12:16:07,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49476,22222,N/A,Unknown
2025-04-09 12:16:07,d8:9e:f3:36:d7:2a,01:00:5e:00:00:fc,10.0.1.244,224.0.0.252,UDP,64,55032,5355,N/A,Unknown
2025-04-09 12:16:07,d8:9e:f3:36:d7:2a,01:00:5e:00:00:fc,10.0.1.244,224.0.0.252,UDP,64,56792,5355,N/A,Unknown
2025-04-09 12:16:07,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:08,d8:9e:f3:36:d7:2a,01:00:5e:00:00:fc,10.0.1.244,224.0.0.252,UDP,64,55032,5355,N/A,Unknown
2025-04-09 12:16:08,d8:9e:f3:36:d7:2a,01:00:5e:00:00:fc,10.0.1.244,224.0.0.252,UDP,64,56792,5355,N/A,Unknown
2025-04-09 12:16:08,d8:9e:f3:33:bc:4d,01:00:5e:00:00:fc,10.0.1.243,224.0.0.252,UDP,75,55809,5355,N/A,Unknown
2025-04-09 12:16:08,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:08,40:ae:30:54:fc:cc,ff:ff:ff:ff:ff:ff,10.10.0.1,255.255.255.255,UDP,487,52892,29810,N/A,Unknown
2025-04-09 12:16:08,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:08,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:08,d8:9e:f3:2b:af:70,ff:ff:ff:ff:ff:ff,172.16.6.211,172.16.255.255,UDP,82,64345,1947,N/A,Unknown
2025-04-09 12:16:08,d8:9e:f3:2b:af:70,ff:ff:ff:ff:ff:ff,172.16.6.211,255.255.255.255,UDP,82,64346,1947,N/A,Unknown
2025-04-09 12:16:08,d8:9e:f3:2b:af:70,ff:ff:ff:ff:ff:ff,10.0.22.211,10.255.255.255,UDP,82,64344,1947,N/A,Unknown
2025-04-09 12:16:08,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,57951,22222,N/A,Unknown
2025-04-09 12:16:08,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,57953,3289,N/A,Unknown
2025-04-09 12:16:08,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,57952,22222,N/A,Unknown
2025-04-09 12:16:08,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:08,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:08,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,62327,3289,N/A,Unknown
2025-04-09 12:16:08,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,62325,22222,N/A,Unknown
2025-04-09 12:16:08,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,62326,22222,N/A,Unknown
2025-04-09 12:16:08,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:08,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47052,80,ACK,Outbound
2025-04-09 12:16:08,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47058,80,ACK,Outbound
2025-04-09 12:16:08,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47036,80,ACK,Outbound
2025-04-09 12:16:08,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47058,ACK,Inbound
2025-04-09 12:16:08,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47036,ACK,Inbound
2025-04-09 12:16:08,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47052,ACK,Inbound
2025-04-09 12:16:09,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,50622,80,ACK,Outbound
2025-04-09 12:16:09,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:09,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:09,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,50622,ACK,Inbound
2025-04-09 12:16:09,f4:8e:38:a5:a7:83,01:00:5e:2a:9d:d7,10.0.2.222,232.42.157.215,UDP,62,29905,7747,N/A,Unknown
2025-04-09 12:16:09,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49547,22222,N/A,Unknown
2025-04-09 12:16:09,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,49548,3289,N/A,Unknown
2025-04-09 12:16:09,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49546,22222,N/A,Unknown
2025-04-09 12:16:09,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:09,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:09,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,65,62093,5355,N/A,Unknown
2025-04-09 12:16:09,f4:8e:38:a3:a6:78,ff:ff:ff:ff:ff:ff,10.0.0.224,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:09,24:2f:d0:d0:ff:60,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,UDP,419,68,67,N/A,Unknown
2025-04-09 12:16:09,f0:b4:d2:1c:88:86,ff:ff:ff:ff:ff:ff,192.168.0.1,255.255.255.255,UDP,590,67,68,N/A,Unknown
2025-04-09 12:16:09,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,65,62093,5355,N/A,Unknown
2025-04-09 12:16:09,24:2f:d0:d0:ff:60,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,UDP,425,68,67,N/A,Unknown
2025-04-09 12:16:09,f0:b4:d2:1c:88:86,ff:ff:ff:ff:ff:ff,192.168.0.1,255.255.255.255,UDP,590,67,68,N/A,Unknown
2025-04-09 12:16:09,40:ae:30:54:fc:cc,ff:ff:ff:ff:ff:ff,10.10.0.1,255.255.255.255,UDP,590,67,68,N/A,Unknown
2025-04-09 12:16:09,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,52355,3289,N/A,Unknown
2025-04-09 12:16:09,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,52354,22222,N/A,Unknown
2025-04-09 12:16:09,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,52353,22222,N/A,Unknown
2025-04-09 12:16:09,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:09,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:09,04:ba:d6:f7:09:e8,ff:ff:ff:ff:ff:ff,10.90.90.90,255.255.255.255,UDP,359,62992,62976,N/A,Unknown
2025-04-09 12:16:10,f4:8e:38:a3:a6:78,ff:ff:ff:ff:ff:ff,10.0.0.224,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:10,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:10,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,23.209.230.12,TCP,90,60892,443,PSH ACK,Outbound
2025-04-09 12:16:10,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,23.209.230.12,TCP,66,60892,443,FIN ACK,Outbound
2025-04-09 12:16:10,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,23.209.230.12,10.0.9.59,TCP,90,443,60892,PSH ACK,Inbound
2025-04-09 12:16:10,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,23.209.230.12,10.0.9.59,TCP,66,443,60892,RST ACK,Inbound
2025-04-09 12:16:10,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,23.209.230.12,TCP,54,60892,443,RST,Outbound
2025-04-09 12:16:10,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:10,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,54630,5355,N/A,Unknown
2025-04-09 12:16:10,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:10,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,79,52907,5355,N/A,Unknown
2025-04-09 12:16:10,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,79,52907,5355,N/A,Unknown
2025-04-09 12:16:10,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,54630,5355,N/A,Unknown
2025-04-09 12:16:10,50:eb:f6:4b:ee:50,ff:ff:ff:ff:ff:ff,10.0.22.250,10.255.255.255,UDP,186,57698,51007,N/A,Unknown
2025-04-09 12:16:10,f4:8e:38:a3:a6:78,ff:ff:ff:ff:ff:ff,10.0.0.224,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:11,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:11,50:9a:4c:40:82:eb,01:00:5e:00:00:fc,10.0.18.121,224.0.0.252,UDP,75,50765,5355,N/A,Unknown
2025-04-09 12:16:11,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:11,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:11,24:2f:d0:d0:ff:60,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,UDP,425,68,67,N/A,Unknown
2025-04-09 12:16:11,f0:b4:d2:1c:88:86,ff:ff:ff:ff:ff:ff,192.168.0.1,255.255.255.255,UDP,590,67,68,N/A,Unknown
2025-04-09 12:16:11,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:11,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,65,52569,5355,N/A,Unknown
2025-04-09 12:16:11,f8:bc:12:a7:30:44,01:00:5e:00:00:fc,10.0.5.159,224.0.0.252,UDP,79,60986,5355,N/A,Unknown
2025-04-09 12:16:12,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,65,52569,5355,N/A,Unknown
2025-04-09 12:16:12,f8:bc:12:a7:30:44,01:00:5e:00:00:fc,10.0.5.159,224.0.0.252,UDP,79,60986,5355,N/A,Unknown
2025-04-09 12:16:12,98:25:4a:25:08:86,ff:ff:ff:ff:ff:ff,192.168.0.1,255.255.255.255,UDP,337,68,67,N/A,Unknown
2025-04-09 12:16:12,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:12,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:12,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.251.42.35,TCP,105,39730,443,PSH ACK,Outbound
2025-04-09 12:16:12,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,151.101.129.140,TCP,105,35044,443,PSH ACK,Outbound
2025-04-09 12:16:12,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,151.101.1.140,TCP,105,33382,443,PSH ACK,Outbound
2025-04-09 12:16:12,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,151.101.129.140,TCP,105,35028,443,PSH ACK,Outbound
2025-04-09 12:16:12,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,151.101.129.140,TCP,105,35058,443,PSH ACK,Outbound
2025-04-09 12:16:12,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,151.101.1.140,10.0.9.59,TCP,66,443,33382,ACK,Inbound
2025-04-09 12:16:12,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,151.101.1.140,10.0.9.59,TCP,105,443,33382,PSH ACK,Inbound
2025-04-09 12:16:12,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,151.101.1.140,TCP,66,33382,443,ACK,Outbound
2025-04-09 12:16:12,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,151.101.129.140,10.0.9.59,TCP,66,443,35044,ACK,Inbound
2025-04-09 12:16:12,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,151.101.129.140,10.0.9.59,TCP,105,443,35044,PSH ACK,Inbound
2025-04-09 12:16:12,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,151.101.129.140,TCP,66,35044,443,ACK,Outbound
2025-04-09 12:16:12,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,151.101.129.140,10.0.9.59,TCP,66,443,35058,ACK,Inbound
2025-04-09 12:16:12,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,151.101.129.140,10.0.9.59,TCP,105,443,35058,PSH ACK,Inbound
2025-04-09 12:16:12,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,151.101.129.140,TCP,66,35058,443,ACK,Outbound
2025-04-09 12:16:12,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,151.101.129.140,10.0.9.59,TCP,66,443,35028,ACK,Inbound
2025-04-09 12:16:12,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,151.101.129.140,10.0.9.59,TCP,105,443,35028,PSH ACK,Inbound
2025-04-09 12:16:12,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,151.101.129.140,TCP,66,35028,443,ACK,Outbound
2025-04-09 12:16:12,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.251.42.35,10.0.9.59,TCP,105,443,39730,PSH ACK,Inbound
2025-04-09 12:16:12,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.251.42.35,TCP,66,39730,443,ACK,Outbound
2025-04-09 12:16:13,64:29:43:d1:e0:b0,ff:ff:ff:ff:ff:ff,10.90.90.90,255.255.255.255,UDP,359,62992,62976,N/A,Unknown
2025-04-09 12:16:13,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:13,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:13,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.77.49,TCP,105,57610,443,PSH ACK,Outbound
2025-04-09 12:16:13,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.77.49,10.0.9.59,TCP,105,443,57610,PSH ACK,Inbound
2025-04-09 12:16:13,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.77.49,TCP,66,57610,443,ACK,Outbound
2025-04-09 12:16:13,b0:19:21:67:14:8a,ff:ff:ff:ff:ff:ff,10.0.21.254,255.255.255.255,UDP,503,51445,29810,N/A,Unknown
2025-04-09 12:16:13,64:29:43:d1:e2:a8,ff:ff:ff:ff:ff:ff,10.90.90.90,255.255.255.255,UDP,359,62992,62976,N/A,Unknown
2025-04-09 12:16:13,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:14,f8:bc:12:a5:97:d4,01:00:5e:00:00:fc,10.0.4.122,224.0.0.252,UDP,79,53951,5355,N/A,Unknown
2025-04-09 12:16:14,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,35.174.127.31,TCP,307,58628,443,PSH ACK,Outbound
2025-04-09 12:16:14,f8:bc:12:a5:97:d4,01:00:5e:00:00:fc,10.0.4.122,224.0.0.252,UDP,79,53951,5355,N/A,Unknown
2025-04-09 12:16:14,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:14,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,35.174.127.31,10.0.9.59,TCP,66,443,58628,ACK,Inbound
2025-04-09 12:16:14,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,35.174.127.31,10.0.9.59,TCP,328,443,58628,PSH ACK,Inbound
2025-04-09 12:16:14,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,35.174.127.31,TCP,66,58628,443,ACK,Outbound
2025-04-09 12:16:14,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,71,61374,5355,N/A,Unknown
2025-04-09 12:16:14,54:bf:64:66:ed:ee,ff:ff:ff:ff:ff:ff,10.0.5.197,10.255.255.255,UDP,86,57621,57621,N/A,Unknown
2025-04-09 12:16:14,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,71,61374,5355,N/A,Unknown
2025-04-09 12:16:14,1c:61:b4:13:70:78,ff:ff:ff:ff:ff:ff,10.0.16.45,255.255.255.255,UDP,777,59436,29810,N/A,Unknown
2025-04-09 12:16:14,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:15,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,216,138,138,N/A,Unknown
2025-04-09 12:16:15,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:15,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:15,e4:54:e8:58:f8:7b,ff:ff:ff:ff:ff:ff,10.0.9.68,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:15,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
