timestamp,source_mac,destination_mac,source_ip,destination_ip,source_port,destination_port,protocol,length,ttl,tcp_flags,tcp_window,icmp_type,icmp_code,dns_query,http_method,http_host,http_path,packet_direction
2025-05-22 01:01:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,196.196.253.98,N/A,N/A,ICMP,94,128,N/A,N/A,11,1,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,129.143.67.90,N/A,N/A,ICMP,94,128,N/A,N/A,11,1,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,126.124.248.194,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,126.124.248.194,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,126.124.248.194,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,126.124.248.194,192.168.1.33,N/A,N/A,6,72,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,20566,9002,TCP,130,64,FIN SYN,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,c8:3a:35:16:d6:08,ff:ff:ff:ff:ff:ff,N/A,N/A,N/A,N/A,Unknown,60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,8.8.4.4,59491,53,DNS,74,128,N/A,N/A,N/A,N/A,g.whatsapp.net.,N/A,N/A,N/A,Outbound
2025-05-22 01:01:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,8.8.4.4,192.168.1.33,53,59491,DNS,113,121,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,62,128,SYN,64240,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,62,53,SYN ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,64240,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,324,128,PSH ACK,64240,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,60,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,163.255.204.190,N/A,N/A,ICMP,94,128,N/A,N/A,11,1,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,150.16.38.247,N/A,N/A,ICMP,94,128,N/A,N/A,11,1,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,206.86.190.10,N/A,N/A,ICMP,94,128,N/A,N/A,11,1,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,111,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,115,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,64122,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,184,128,PSH ACK,64122,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,60,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:36,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,100,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,107,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,65424,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,88,128,PSH ACK,65424,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,99,128,PSH ACK,65424,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,92,128,PSH ACK,65424,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,88,128,PSH ACK,65424,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,215,128,PSH ACK,65424,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,60,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,60,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,60,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,60,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,60,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,103,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,1446,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,153,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,65424,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,1446,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,162,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,1446,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,162,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,65424,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,1446,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,315,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,65424,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,1446,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,65424,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,1263,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,116,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,64153,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,121,128,PSH ACK,64153,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,88,128,PSH ACK,64153,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,60,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,197.77.97.42,N/A,N/A,ICMP,94,128,N/A,N/A,11,1,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,96,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,96,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,64069,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,175,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,512,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,65424,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,506,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,92,128,PSH ACK,64972,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,60,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,95,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,64931,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,1109,53,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,177.29.174.21,192.168.1.33,N/A,N/A,6,72,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.211.32,4776,443,TCP,62,128,SYN,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.171.32,4777,443,TCP,62,128,SYN,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.169.32,4778,443,TCP,62,128,SYN,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,117.252.90.34,4779,443,TCP,62,128,SYN,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.171.32,4780,443,TCP,62,128,SYN,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,117.252.90.34,192.168.1.33,443,4779,TCP,62,91,SYN ACK,32016,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,117.252.90.34,4779,443,TCP,54,128,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.171.32,192.168.1.33,443,4780,TCP,62,55,SYN ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.171.32,192.168.1.33,443,4777,TCP,62,55,SYN ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.169.32,192.168.1.33,443,4778,TCP,62,55,SYN ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.171.32,4780,443,TCP,54,128,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.171.32,4777,443,TCP,54,128,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.169.32,4778,443,TCP,54,128,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.171.32,4777,443,TCP,352,128,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,117.252.90.34,4779,443,TCP,367,128,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.169.32,4778,443,TCP,365,128,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.171.32,4780,443,TCP,365,128,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,117.252.90.34,192.168.1.33,443,4779,TCP,60,91,ACK,31703,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.169.32,192.168.1.33,443,4778,TCP,60,55,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.171.32,192.168.1.33,443,4780,TCP,60,55,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,117.252.90.34,192.168.1.33,443,4779,TCP,1446,91,ACK,31703,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,117.252.90.34,192.168.1.33,443,4779,TCP,1446,91,ACK,31703,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,117.252.90.34,192.168.1.33,443,4779,TCP,411,91,PSH ACK,31703,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,117.252.90.34,4779,443,TCP,54,128,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.171.32,192.168.1.33,443,4777,TCP,60,55,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.169.32,192.168.1.33,443,4778,TCP,448,55,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.169.32,192.168.1.33,443,4778,TCP,1446,55,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.169.32,192.168.1.33,443,4778,TCP,1446,55,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.169.32,4778,443,TCP,66,128,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.169.32,4778,443,TCP,66,128,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.169.32,4778,443,TCP,54,128,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.171.32,192.168.1.33,443,4780,TCP,1446,55,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.171.32,192.168.1.33,443,4780,TCP,1446,55,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.171.32,192.168.1.33,443,4780,TCP,448,55,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.171.32,192.168.1.33,443,4777,TCP,1446,55,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.171.32,192.168.1.33,443,4777,TCP,449,55,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
